"0","#| label: Operadores lógicos"
"0",""
"0","op_logicos <- data.frame(""Operadores lógicos"" = "
"0","                           c(""NA"",""NaN"",""Inf"",""NULL"",""TRUE"",""FALSE""),"
"0","                         Significados = "
"0","                           c(""Not available - dado faltante/indiponível"","
"0","                             ""Not a number - indefinições matemáticas como 0/0,"
"0","                             log(-1)"","
"0","                             ""Infinito - número muito grande, como 1/0 e"
"0","                             10^310"","
"0","                             ""Representa ausência de objeto"","
"0","                             ""Condição é verdadeira"","
"0","                             ""Condição é falsa""))"
"0","knitr::kable(op_logicos)"
