"0","#| label: Operadores matemáticos"
"0",""
"0","# operações matemáticas"
"0",""
"0","3+4"
"1","[1]"
"1"," 7"
"1","
"
"0","5-2"
"1","[1]"
"1"," 3"
"1","
"
"0","4*2"
"1","[1]"
"1"," 8"
"1","
"
"0","9/3"
"1","[1]"
"1"," 3"
"1","
"
"0","sqrt(9)"
"1","[1]"
"1"," 3"
"1","
"
"0","2^3"
"1","[1]"
"1"," 8"
"1","
"
"0","1:10"
"1"," [1]"
"1","  1"
"1","  2"
"1","  3"
"1","  4"
"1","  5"
"1","  6"
"1","  7"
"1","  8"
"1","  9"
"1"," 10"
"1","
"
"0","10:1"
"1"," [1]"
"1"," 10"
"1","  9"
"1","  8"
"1","  7"
"1","  6"
"1","  5"
"1","  4"
"1","  3"
"1","  2"
"1","  1"
"1","
"
"0","# 3 = 3"
"0","3 == 3"
"1","[1]"
"1"," TRUE"
"1","
"
"0","3 > 2"
"1","[1]"
"1"," TRUE"
"1","
"
"0","3 < 2"
"1","[1]"
"1"," FALSE"
"1","
"
"0","3 >= 2"
"1","[1]"
"1"," TRUE"
"1","
"
"0","3 >= 3"
"1","[1]"
"1"," TRUE"
"1","
"
"0","3 <= 2:5"
"1","[1]"
"1"," FALSE"
"1","  TRUE"
"1","  TRUE"
"1","  TRUE"
"1","
"
"0","3 + 4 >= 14/2"
"1","[1]"
"1"," TRUE"
"1","
"
"0","!3 == 5"
"1","[1]"
"1"," TRUE"
"1","
"
"0","1 < 2 & 2 < 3"
"1","[1]"
"1"," TRUE"
"1","
"
"0","1 == 2 | 2 < 3"
"1","[1]"
"1"," TRUE"
"1","
"
