"0","#| label: Lista de atalhos"
"0","#| echo: false"
"0",""
"0","# atalhos <- data.frame(Atalho  =c(""CTRL + ENTER"","
"0","#                                  ""CTRL + SHIFT + C"","
"0","#                                  ""CTRL + 1"","
"0","#                                  ""CTRL + 2"","
"0","#                                  ""SETA PARA CIMA (no console)"","
"0","#                                  ""CTRL + ALT + SETA PARA ESQUERDA OU DIREITA"","
"0","#                                  ""CTRL + SHIFT + ENTER"","
"0","#                                  ""CTRL + S"","
"0","#                                  ""CTRL + L"","
"0","#                                  ""ALT + SHIFT + K""),"
"0","#                       ""O que faz""=c(""Executa a linha selecionada"","
"0","#                                     ""Comenta e descomenta a linha"","
"0","#                                     ""Passa o cursor para o script"","
"0","#                                     ""Passa o cursor para o console"","
"0","#                                     ""acessa o histórico de comandos anteriores"","
"0","#                                     ""Navega entre as abas de script abertas"","
"0","#                                     ""Executa o Script inteiro"","
"0","#                                     ""Salva o Script"","
"0","#                                     ""Limpa o console"","
"0","#                                     ""Ver a lista de atalhos"""
"0","#                                     ))"
"0",""
"0",""
"0","atalhos_principais <- "
"0","  data.frame(Atalho  =c(""CTRL + ENTER"","
"0","                                 ""CTRL + SHIFT + C"","
"0","                                 ""CTRL + L"","
"0","                                 ""ALT + SHIFT + K""),"
"0","                      ""O que faz""=c(""Executa a linha selecionada"","
"0","                                    ""Comenta e descomenta a linha"","
"0","                                    ""Limpa o console"","
"0","                                    ""Ver a lista de atalhos"""
"0","                                    ))"
"0",""
"0","atalhos_principais"
