"0","#| code-fold: true"
"0",""
"0","# Forma A - melhor"
"0","str(brasil2022)"
"1","'data.frame':	"
"1",""
"1","4"
"1",""
"1"," obs. of  "
"1",""
"1","6"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","id                "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""c1"" ""c2"" ""c3"" ""c4"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","nome              "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""Lula"" ""Bolsonaro"" ""Ciro"" ""Simone"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","sexo              "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""masculino"" ""masculino"" ""masculino"" ""feminino"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","idade             "
"1",""
"1",":"
"1"," num  "
"1",""
"1","76 67 64 52"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","partido           "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""PT"" ""PL"" ""PDT"" ""MDB"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","já foi presidente?"
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""sim"" ""sim"" ""não"" ""não"""
"1",""
"1","
"
"0","# Forma B - mais trabalhosa, mas funciona"
"0","class(brasil2022$id)"
"1","[1]"
"1"," ""character"""
"1","
"
